buying,maint,doors,persons,lug_boot,safety,class
90528.38683710434,1026.8729832023382,3,4,TRUE,med,13
78001.0980553925,1152.8365054982714,3,4,TRUE,high,2
84383.08201730251,1097.2211682237685,3,more,FALSE,low,20
83001.50961149484,1033.515710500069,3,more,FALSE,med,2
78645.35428234376,1219.1767917829566,3,more,FALSE,high,22
83357.5309778098,1110.7114457990974,3,more,TRUE,low,9
89425.83599127829,1169.294837047346,3,more,TRUE,med,9
93516.2091453094,1066.465329786297,3,more,TRUE,high,22
92552.40758648142,1109.5496417256072,3,more,TRUE,low,2
84713.35211652331,1079.4513415312394,3,more,TRUE,med,14
78094.87897902727,1058.460011612624,3,more,TRUE,high,9
86658.9252196718,1198.3104480896145,4,2,FALSE,low,15
76523.83311651647,1018.19853449706,4,2,FALSE,med,9
82910.29224055819,1040.1625709491782,4,2,FALSE,high,11
93127.36197607592,1202.6128129218705,4,2,TRUE,low,4
99442.1251642052,1093.944872263819,4,2,TRUE,med,14
91476.92074766384,1133.116876706481,4,2,TRUE,high,17
91961.13512734884,1114.7154530626722,4,2,TRUE,low,4
97095.11292749085,1022.6387169677764,4,2,TRUE,med,2
76676.88190704212,1092.484031105414,4,2,TRUE,high,4
76498.13817697577,1168.1552657391876,4,4,FALSE,low,21
77239.38138806261,1065.750258625485,4,4,FALSE,med,8
93983.16737497224,1193.419534189161,4,4,FALSE,high,3
83941.16160925478,1095.9174002637155,4,4,TRUE,low,25
84123.4341263771,1226.571339240763,4,4,TRUE,med,15
77384.1613845434,1244.1503670997918,4,4,TRUE,high,14
88604.74936664104,1075.2634088275954,4,4,TRUE,low,1
99176.24421650544,1249.8505972907878,4,4,TRUE,med,17
98555.257567204535,1126.0490148561075,4,4,TRUE,high,12
78432.22360825166,1077.2100581671111,4,more,FALSE,low,14
80734.56306010485,1169.5893265423365,4,more,FALSE,med,23
97901.18761593476,1152.2344016702846,4,more,FALSE,high,12
99448.06193816476,1104.0139924152754,4,more,TRUE,low,14
81479.94601749815,1140.2706589433365,4,more,TRUE,med,7
97513.99159431458,1117.9468193440698,4,more,TRUE,high,15
75280.07194632664,1044.7697743074968,4,more,TRUE,low,14
90810.2981862612,1023.2234972645527,4,more,TRUE,med,11
88635.24289336056,1019.2317676846868,4,more,TRUE,high,15
85321.44670025446,1210.8490191749297,5more,2,FALSE,low,7
98400.67211771384,1173.7207089317965,5more,2,FALSE,med,17
89926.93786276504,1132.598471303936,5more,2,FALSE,high,14
92551.94175057112,1078.331062279176,5more,2,TRUE,low,1
98004.39264508896,1104.9560778192244,5more,2,TRUE,med,11
85943.96829721518,1140.9739466616884,5more,2,TRUE,high,25
84280.83190810867,1232.6443761703558,5more,2,TRUE,low,2
94465.66113620064,1203.979357378557,5more,2,TRUE,med,9
79296.53556202538,1144.6870844229124,5more,2,TRUE,high,2
90786.81411920115,1244.9408309767025,5more,4,FALSE,low,12
88954.82063526288,1144.3631619331427,5more,4,FALSE,med,3
99081.34512370452,1163.535179279279,5more,4,FALSE,high,6
93442.47723929584,1078.10759160202,5more,4,TRUE,low,2
99809.63968555444,1016.0575267509556,5more,4,TRUE,med,16
92285.60798219404,1044.846180244349,5more,4,TRUE,high,2
76224.17871025391,1163.008202216588,5more,4,TRUE,low,12
84889.40139650367,1150.5898594623432,5more,4,TRUE,med,10
98537.84093284048,1135.7313294429332,5more,4,TRUE,high,7
93759.38116572796,1240.7268065144308,5more,more,FALSE,low,10
93881.12808810548,1097.6395059842616,5more,more,FALSE,med,22
95181.16001272574,1079.124273324851,5more,more,FALSE,high,3
75993.01247973926,1151.9380187382922,5more,more,TRUE,low,17
93747.71567527203,1132.969579542987,5more,more,TRUE,med,19
92866.86964915134,1180.871884454973,5more,more,TRUE,high,6
94821.69918483125,1093.4211267740466,5more,more,TRUE,low,15
92400.15813265929,1167.7110466989689,5more,more,TRUE,med,15
85557.90051468648,1243.0306295282207,5more,more,TRUE,high,2
87341.16021660157,986.6811648244038,2,2,FALSE,low,24
88345.3392481897,823.9679196849465,2,2,FALSE,med,20
88938.99975228123,997.6855100831016,2,2,FALSE,high,4
96261.67024835011,828.9405804825947,2,2,TRUE,low,4
95462.23665238358,870.565953257028,2,2,TRUE,med,22
81519.88600729965,918.2095391443,2,2,TRUE,high,10
98720.76310566626,776.580665144138,2,2,TRUE,low,21
88966.32685791701,804.188659938518,2,2,TRUE,med,4
83416.88361833803,873.0394833837636,2,2,TRUE,high,22
99186.4798765164,898.8753295270726,2,4,FALSE,low,21
80553.45198372379,832.9531096969731,2,4,FALSE,med,2
89317.0906638261,865.2546989615075,2,4,FALSE,high,50
75221.82347020134,944.3498274195008,2,4,TRUE,low,18
82875.55306451395,851.7755043576472,2,4,TRUE,med,5
91374.52386203222,850.5531386472285,2,4,TRUE,high,26
77909.55819073133,933.1073784851468,2,4,TRUE,low,23
80810.55321963504,876.0771716479212,2,4,TRUE,med,31
90869.66271861456,913.23544428451,2,4,TRUE,high,43
92995.33838639036,845.8882798440754,2,more,FALSE,low,6
82370.02568785101,812.3475188622251,2,more,FALSE,med,18
99668.81526634096,961.895631859079,2,more,FALSE,high,1
98623.03913687356,756.2766745686531,2,more,TRUE,low,17
84121.47158524022,888.4905392187648,2,more,TRUE,med,4
97468.33273675291,992.7814455004408,2,more,TRUE,high,40
87233.43086312525,820.850488555152,2,more,TRUE,low,6
90860.79463595524,841.4579760865308,2,more,TRUE,med,36
87925.60293804854,919.5540471118876,2,more,TRUE,high,45
80172.50258126296,925.5448700278066,3,2,FALSE,low,3
84533.20137923583,755.0435134326108,3,2,FALSE,med,20
95820.16132771967,984.6854174975306,3,2,FALSE,high,25
94398.4051933512,960.17083193874,3,2,TRUE,low,12
89482.56214498542,769.7183161508292,3,2,TRUE,med,14
96011.83178601786,839.767868630588,3,2,TRUE,high,14
96113.89842466453,802.125696267467,3,2,TRUE,low,13
90156.60559525712,787.4556736205705,3,2,TRUE,med,8
91527.87023922428,860.8146223705262,3,2,TRUE,high,1
80427.0199558232,815.4277339344844,3,4,FALSE,low,10
75378.2085084822,797.6736246491782,3,4,FALSE,med,9
88826.98129746132,948.7803175579756,3,4,FALSE,high,33
76187.25828360766,928.519495006185,3,4,TRUE,low,12
97307.37750651316,901.00972057553,3,4,TRUE,med,23
92638.91486334614,908.2589091267436,3,4,TRUE,high,38
97440.66061684862,872.0180907403119,3,4,TRUE,low,15
93998.51083871908,825.045658100862,3,4,TRUE,med,41
90876.23379309662,919.7555059217848,3,4,TRUE,high,38
83050.60327402316,827.8616791358218,3,more,FALSE,low,22
89768.46634759568,955.312720616348,3,more,FALSE,med,1
75934.22933714464,906.875027809292,3,more,FALSE,high,31
87622.82482348382,886.3845767336898,3,more,TRUE,low,24
75294.8806504719,954.7649633605032,3,more,TRUE,med,34
85303.63346799277,835.2116084424779,3,more,TRUE,high,43
93563.38959187268,846.5101754991338,3,more,TRUE,low,20
79683.42884560116,788.0785485031083,3,more,TRUE,med,27
89067.30150920339,958.925838698633,3,more,TRUE,high,33
80988.68464585394,920.4330925131216,4,2,FALSE,low,2
75408.83012698032,984.6522289444692,4,2,FALSE,med,24
92370.31114753336,890.7656336668879,4,2,FALSE,high,24
75990.18412292935,811.0342467552982,4,2,TRUE,low,8
87368.10343107209,992.8537161904388,4,2,TRUE,med,6
77882.83372065052,867.3370765172876,4,2,TRUE,high,8
92779.62660999036,797.3554444033653,4,2,TRUE,low,4
97950.23336773738,988.1653183256276,4,2,TRUE,med,17
86400.67697269842,990.8288709702902,4,2,TRUE,high,21
89304.48231985793,846.7492113122717,4,4,FALSE,low,10
98700.34924824722,932.5860762037336,4,4,FALSE,med,18
95830.19030396828,897.74751389632,4,4,FALSE,high,39
86191.32485473529,781.4334884751588,4,4,TRUE,low,8
85199.74971422926,939.5762964268216,4,4,TRUE,med,42
89367.24168015644,872.1026738639921,4,4,TRUE,high,35
93859.89309521392,847.0813185558654,4,4,TRUE,low,17
97710.62158979475,971.119763504248,4,4,TRUE,med,49
98663.98787708022,874.5342408656143,4,4,TRUE,high,26
82663.40410336852,910.0096615729854,4,more,FALSE,low,3
84752.20299442299,792.9075947031379,4,more,FALSE,med,4
96182.94031824917,844.9846475268714,4,more,FALSE,high,39
77717.24054473452,904.1724562994204,4,more,TRUE,low,21
86124.35163231567,889.4437051494606,4,more,TRUE,med,47
93286.6609247867,782.6517595676705,4,more,TRUE,high,27
82601.98584757745,787.5528439180925,4,more,TRUE,low,10
86087.71028229967,848.5350742121227,4,more,TRUE,med,42
99577.81280390918,937.877698452212,4,more,TRUE,high,26
96581.1404690612,983.4896482061596,5more,2,FALSE,low,15
79259.67266783118,902.1117832162416,5more,2,FALSE,med,18
89368.00585943274,897.0919264829718,5more,2,FALSE,high,3
95208.81620701402,988.9163359766826,5more,2,TRUE,low,18
85633.66242451593,874.9877964728512,5more,2,TRUE,med,8
82485.59288913384,839.8482434567995,5more,2,TRUE,high,21
93642.4519168213,812.2280722600408,5more,2,TRUE,low,13
87718.30199402757,978.3453255658968,5more,2,TRUE,med,1
96884.33356932364,824.6213932870887,5more,2,TRUE,high,13
81434.94562245905,930.2831144887024,5more,4,FALSE,low,21
90016.24498632737,836.0179421142675,5more,4,FALSE,med,13
99918.97345753388,757.165712013375,5more,4,FALSE,high,32
91843.3602899313,995.7953810226172,5more,4,TRUE,low,18
78992.16546211392,973.6940349102952,5more,4,TRUE,med,34
97170.74531363323,806.4245600253344,5more,4,TRUE,high,29
85258.32863524556,772.2982783452608,5more,4,TRUE,low,5
92614.10587932914,999.5346419746056,5more,4,TRUE,med,42
87583.7801489979,852.1689985645935,5more,4,TRUE,high,28
99993.7918037176,990.3207759489304,5more,more,FALSE,low,3
94132.57761043496,834.1694802511483,5more,more,FALSE,med,10
88676.67431477457,804.0520835202187,5more,more,FALSE,high,34
75273.70930765755,873.4151014941745,5more,more,TRUE,low,6
91180.94010627829,988.7660288950428,5more,more,TRUE,med,37
93052.77878884226,916.2018250208348,5more,more,TRUE,high,26
82287.42681676522,944.6103118825704,5more,more,TRUE,low,16
78740.95169827342,864.3321773852222,5more,more,TRUE,med,32
75100.35175364465,824.8037545126863,5more,more,TRUE,high,47
91149.685397977,528.9175215293653,2,2,FALSE,low,24
99982.62949520722,536.3555228104815,2,2,FALSE,med,11
92043.06859755889,625.125463004224,2,2,FALSE,high,8
81542.76338173077,627.3347296519205,2,2,TRUE,low,6
78569.06392844394,619.9411929119378,2,2,TRUE,med,6
98837.12185546756,546.8877103412524,2,2,TRUE,high,10
98288.8052414637,663.6279499507509,2,2,TRUE,low,21
77607.63342375867,645.736854930874,2,2,TRUE,med,25
96978.00650610588,508.7288835202344,2,2,TRUE,high,22
82111.51606519707,680.6288784719072,2,4,FALSE,low,24
87756.36403006501,600.4266542149708,2,4,FALSE,med,20
89284.2558270786,697.0256284112111,2,4,FALSE,high,39
79139.5697335247,516.9053509598598,2,4,TRUE,low,2
81523.56805512682,616.7142593185417,2,4,TRUE,med,18
96959.16181663053,737.4207825050689,2,4,TRUE,high,28
85345.86899913847,587.4397932202555,2,4,TRUE,low,17
96968.3557166718,571.7085734358989,2,4,TRUE,med,48
92736.44972126932,710.7786699198186,2,4,TRUE,high,50
93751.0351126548,676.9026719848625,2,more,FALSE,low,10
75658.22342876345,529.1424576425925,2,more,FALSE,med,17
75652.31155604124,667.868486198131,2,more,FALSE,high,14
97281.32299496792,512.2905215830542,2,more,TRUE,low,24
87541.08775756322,531.1591910431162,2,more,TRUE,med,18
89780.07351979613,502.83323117764667,2,more,TRUE,high,33
90216.2793383468,669.415287557058,2,more,TRUE,low,23
93621.0503045004,529.4437075499445,2,more,TRUE,med,28
96134.73767531104,610.1470399880782,2,more,TRUE,high,28
87992.74851335213,726.2490032007918,3,2,FALSE,low,20
91621.26030423678,588.284615194425,3,2,FALSE,med,14
94905.61355487444,631.8495349260047,3,2,FALSE,high,25
94083.86059221812,522.0020494307391,3,2,TRUE,low,25
78829.9138774164,639.2505906987935,3,2,TRUE,med,14
75028.39888911694,745.060404879041,3,2,TRUE,high,8
90457.2768136859,539.9546517874114,3,2,TRUE,low,25
86144.87674785778,519.9572371784598,3,2,TRUE,med,11
97407.93654927984,554.0629347087815,3,2,TRUE,high,14
98253.14289191738,651.8848112900741,3,4,FALSE,low,10
80966.81240131147,517.2696092631668,3,4,FALSE,med,25
80632.69820413552,690.6649980810471,3,4,FALSE,high,47
84546.26867896877,598.6896718386561,3,4,TRUE,low,7
80293.3928789571,599.8474684311077,3,4,TRUE,med,5
96181.9855554495,577.7688778471202,3,4,TRUE,high,27
88249.71604626626,687.6507278066128,3,4,TRUE,low,4
75520.3005624935,502.67104303929955,3,4,TRUE,med,28
91958.67124944924,729.1595465503633,3,4,TRUE,high,30
95926.92981823348,560.0729698198847,3,more,FALSE,low,22
83689.03723312542,532.439763424918,3,more,FALSE,med,11
78284.59413140081,726.1165305390023,3,more,FALSE,high,26
84788.71758561581,679.3297411641106,3,more,TRUE,low,1
98178.67701640353,512.4295028508641,3,more,TRUE,med,26
77581.17330959067,548.81949262926355,3,more,TRUE,high,49
81939.5258964505,708.5993009968661,3,more,TRUE,low,10
93127.15345295146,509.4670280814171,3,more,TRUE,med,39
85874.25973964855,697.5265819928609,3,more,TRUE,high,48
79931.75408919342,582.3144918540493,4,2,FALSE,low,17
80824.35728865676,616.4232488372363,4,2,FALSE,med,19
94322.99543404952,547.3459462518804,4,2,FALSE,high,1
80714.35862220824,620.449167501647,4,2,TRUE,low,1
96186.17558153346,535.7519976678304,4,2,TRUE,med,7
90387.84898584709,611.0985871055163,4,2,TRUE,high,13
97494.85260108486,630.3666657186113,4,2,TRUE,low,14
93079.15212702936,511.68615906499326,4,2,TRUE,med,20
80256.9025196135,565.5699544586241,4,2,TRUE,high,1
86833.57677073218,736.683143186383,4,4,FALSE,low,6
97498.13805683516,709.2737929197028,4,4,FALSE,med,15
95602.874038741,581.9652070640586,4,4,FALSE,high,46
84467.0595775824,671.3177126948722,4,4,TRUE,low,16
99783.83372654209,707.5220661354251,4,4,TRUE,med,33
82977.26765158586,623.8715964136645,4,4,TRUE,high,38
91392.53812027164,705.8903037686832,4,4,TRUE,low,5
79219.745472073555,671.4554956997745,4,4,TRUE,med,36
78899.72846023738,625.6117278244346,4,4,TRUE,high,39
83234.72145712003,552.2833350696601,4,more,FALSE,low,13
79401.31392679177,533.3712824503891,4,more,FALSE,med,2
87244.65074483305,546.9658338115551,4,more,FALSE,high,33
82318.58192011714,578.3482854021713,4,more,TRUE,low,4
97955.18217142671,671.674188633915,4,more,TRUE,med,38
89079.02690116316,577.3559226072393,4,more,TRUE,high,46
79929.23689307645,647.411813668441,4,more,TRUE,low,8
87989.20118133537,628.4868405782618,4,more,TRUE,med,36
79055.70131842978,651.9728964194655,4,more,TRUE,high,39
81170.61458760872,712.1991490712389,5more,2,FALSE,low,1
90971.45314444788,665.722006757278,5more,2,FALSE,med,22
75941.02419679984,693.8390213181265,5more,2,FALSE,high,20
86449.33396717533,612.8012776607648,5more,2,TRUE,low,23
75291.83069127612,588.1267765071243,5more,2,TRUE,med,17
94894.81336204337,577.0287630730309,5more,2,TRUE,high,16
78162.86076558754,501.9861356704496,5more,2,TRUE,low,1
92824.15668712927,648.2419974636286,5more,2,TRUE,med,17
75025.13310755603,588.8202192727476,5more,2,TRUE,high,11
95082.50055951066,582.510553591419,5more,4,FALSE,low,5
89380.79794752412,726.8234093789943,5more,4,FALSE,med,14
82010.59408602305,630.0256715621799,5more,4,FALSE,high,37
91400.99288197234,525.153499620501,5more,4,TRUE,low,15
78605.94303929247,598.807190079242,5more,4,TRUE,med,43
83773.79488083534,698.6799183650874,5more,4,TRUE,high,30
91773.2707282994,528.3196740783751,5more,4,TRUE,low,22
90827.5491790846,572.5334203452803,5more,4,TRUE,med,41
88936.64349452592,551.7606033245102,5more,4,TRUE,high,32
86818.64485843107,508.77442775527015,5more,more,FALSE,low,10
86189.41477616318,654.8531215521507,5more,more,FALSE,med,25
75148.81797833368,741.9958337559365,5more,more,FALSE,high,29
90685.85510831326,683.2931935787201,5more,more,TRUE,low,2
88499.154697638,710.2787037729286,5more,more,TRUE,med,39
82631.41700299457,560.4348654160276,5more,more,TRUE,high,31
81839.80564936064,524.8204405652359,5more,more,TRUE,low,6
86933.55998839252,514.0686799422838,5more,more,TRUE,med,44
75782.00959251262,660.0046990206465,5more,more,TRUE,high,41
94990.1711428538,433.8124406756833,2,2,FALSE,low,10
87881.0511494521,469.4615542306565,2,2,FALSE,med,1
76848.54872059077,392.0387937221676,2,2,FALSE,high,11
85719.05307471752,444.6540149394423,2,2,TRUE,low,20
76674.03966188431,410.0350373890251,2,2,TRUE,med,17
92818.25518119147,450.1689341268502,2,2,TRUE,high,17
89900.1986370422,436.2244503456168,2,2,TRUE,low,11
91302.07793787122,432.90914787212387,2,2,TRUE,med,15
97567.22565507516,441.9513620436192,2,2,TRUE,high,13
94139.52327449806,450.1829762244597,2,4,FALSE,low,18
75032.61271049269,368.8585096038878,2,4,FALSE,med,14
75281.1920188833,398.3817075844854,2,4,FALSE,high,48
78329.62172687985,360.3333440958522,2,4,TRUE,low,5
83943.66143038496,365.4575868626125,2,4,TRUE,med,9
86378.68476798758,446.5705842128955,2,4,TRUE,high,47
90996.99774524196,462.74316114140674,2,4,TRUE,low,22
88202.18773325905,358.88723159441724,2,4,TRUE,med,40
76945.94440981746,367.4588791211136,2,4,TRUE,high,29
94426.37168685906,393.4270104276948,2,more,FALSE,low,24
98327.12278002872,491.1450120504014,2,more,FALSE,med,4
90132.72344018333,460.6869323528372,2,more,FALSE,high,3
89309.41086146049,410.21883852081373,2,more,TRUE,low,11
85105.78208952211,427.6444815448486,2,more,TRUE,med,22
97459.79759609328,393.4086216147989,2,more,TRUE,high,48
99094.49164406396,450.1791137037799,2,more,TRUE,low,19
92193.91361693852,421.077211026568,2,more,TRUE,med,44
96980.44865508564,482.67052178271115,2,more,TRUE,high,27
83976.3232099358,484.9549913662486,3,2,FALSE,low,22
84564.48888755403,435.5236746254377,3,2,FALSE,med,16
77797.57346725091,429.7766004689038,3,2,FALSE,high,20
87623.7892312929,381.8001416279003,3,2,TRUE,low,19
90573.29940842465,407.6498352456838,3,2,TRUE,med,22
81988.0589202512,476.36893573217094,3,2,TRUE,high,19
79651.82993211783,414.6093646180816,3,2,TRUE,low,23
85036.21268318966,418.65241347113624,3,2,TRUE,med,20
84655.61907505617,456.46879504201934,3,2,TRUE,high,3
92891.69200346804,400.4307448398322,3,4,FALSE,low,24
81051.95951648057,496.9735260703601,3,4,FALSE,med,10
75828.77514651045,368.9654134446755,3,4,FALSE,high,35
94998.88817663305,449.834014615044,3,4,TRUE,low,23
75664.65517156757,424.36574215535074,3,4,TRUE,med,24
87298.9003895782,426.7590420204215,3,4,TRUE,high,50
83024.58202233538,461.96275831898674,3,4,TRUE,low,6
78097.20936929807,446.6798977460712,3,4,TRUE,med,30
81679.29950286634,449.9070937046781,3,4,TRUE,high,43
89687.70337523893,409.4546941458248,3,more,FALSE,low,18
93721.4317789767,481.1895267688669,3,more,FALSE,med,3
77352.75989980437,492.8883039858192,3,more,FALSE,high,43
89546.98013258167,356.7988240509294,3,more,TRUE,low,20
91700.05906489678,371.5743921115063,3,more,TRUE,med,38
75744.98504400253,405.6583089171909,3,more,TRUE,high,36
77282.16960676946,429.0327184367925,3,more,TRUE,low,4
79973.02673175,366.45798918325454,3,more,TRUE,med,39
89940.23874402046,448.22280526859686,3,more,TRUE,high,32
85014.29575844668,409.5933368313126,4,2,FALSE,low,9
77409.31388689205,462.6099035842344,4,2,FALSE,med,15
95320.96515176818,463.72284116223454,4,2,FALSE,high,20
93658.46713189968,367.55887627368793,4,2,TRUE,low,19
80099.48079707101,366.2917356356047,4,2,TRUE,med,15
85196.54009141959,350.73714025784284,4,2,TRUE,high,5
75111.28871119581,438.70992303127423,4,2,TRUE,low,5
79974.22709013335,354.1787881869823,4,2,TRUE,med,25
90235.05740915424,472.7905257022939,4,2,TRUE,high,6
92166.39419901183,432.7559613971971,4,4,FALSE,low,20
91678.09532373212,422.53211953211576,4,4,FALSE,med,6
98187.08077655174,474.0690276958048,4,4,FALSE,high,28
75644.37367836945,371.0678098606877,4,4,TRUE,low,25
82029.50762351975,446.3662024354562,4,4,TRUE,med,45
80708.37522973306,354.164306668099,4,4,TRUE,high,39
94934.2425505165,485.8307681628503,4,4,TRUE,low,17
87824.9554138165,435.5290857725777,4,4,TRUE,med,42
89628.86054068804,465.8358201151714,4,4,TRUE,high,41
95432.22265783696,480.85826948517933,4,more,FALSE,low,19
76196.23218779452,464.1439283150248,4,more,FALSE,med,1
86893.37444957346,465.9560403204523,4,more,FALSE,high,35
84140.83623792976,487.02857163734734,4,more,TRUE,low,11
80897.61374285445,370.43640189804137,4,more,TRUE,med,37
97432.5322371442,373.6324216122739,4,more,TRUE,high,45
89894.26564075984,424.795980041381,4,more,TRUE,low,7
81793.0955789052,463.0639491835609,4,more,TRUE,med,30
82934.01066912338,406.0494338045828,4,more,TRUE,high,32
92872.6337151602,360.1806425489485,5more,2,FALSE,low,2
85211.1596846953,419.7615881334059,5more,2,FALSE,med,6
89777.38700341433,493.7445632414892,5more,2,FALSE,high,5
92192.78268283232,382.96900504501536,5more,2,TRUE,low,20
90173.66381594913,462.1823873370886,5more,2,TRUE,med,21
95449.17270541193,388.32495239330456,5more,2,TRUE,high,4
78140.60575328767,382.1030182414688,5more,2,TRUE,low,13
93797.49074578284,394.11791837774217,5more,2,TRUE,med,12
97013.06945062242,460.97958573373035,5more,2,TRUE,high,5
88237.1244195383,415.4269955237396,5more,4,FALSE,low,21
78481.05215816759,477.6608983287588,5more,4,FALSE,med,11
89858.54557831772,426.5718850539997,5more,4,FALSE,high,32
84629.86135855317,383.37771230144426,5more,4,TRUE,low,15
82474.84044986777,350.6890161545016,5more,4,TRUE,med,36
92900.34632431345,448.0644063674845,5more,4,TRUE,high,33
75254.33689006604,429.95047526201233,5more,4,TRUE,low,21
99164.8311377503,380.5584205430932,5more,4,TRUE,med,48
97345.842118375,412.366064323578,5more,4,TRUE,high,45
96177.24558338524,403.6886400775984,5more,more,FALSE,low,7
83774.62710486725,451.9564896007069,5more,more,FALSE,med,15
78565.02427603118,480.95262876013294,5more,more,FALSE,high,32
94602.3931261152,459.0460428618826,5more,more,TRUE,low,20
92391.516873613,480.1764075295068,5more,more,TRUE,med,40
91301.77096812986,367.2185833682306,5more,more,TRUE,high,34
98562.95141507871,414.0722779673524,5more,more,TRUE,low,9
92749.72342536785,423.253935505636,5more,more,TRUE,med,46
90675.52614142188,489.3462728825398,5more,more,TRUE,high,32
71131.71755918302,1070.20768529037,2,2,FALSE,low,11
68736.28489556722,1010.4232651065104,2,2,FALSE,med,15
73816.15702761337,1233.9760384638794,2,2,FALSE,high,12
57562.46431265026,1089.6766155492514,2,2,TRUE,low,8
60707.97837455757,1121.3180641061626,2,2,TRUE,med,10
67798.04572579451,1109.6984202740714,2,2,TRUE,high,20
60546.95638595149,1230.9562134323642,2,2,TRUE,low,6
53582.06340461038,1083.5466120042838,2,2,TRUE,med,18
74765.3016995173,1075.5086604040116,2,2,TRUE,high,15
58142.63800275512,1086.9057550444268,2,4,FALSE,low,1
64808.239409467205,1132.687124365475,2,4,FALSE,med,25
64209.40458774567,1249.4548339163885,2,4,FALSE,high,39
60100.845323177055,1161.336271208711,2,4,TRUE,low,13
52670.28197995387,1122.1061284304596,2,4,TRUE,med,11
63355.18116829917,1241.0442738910206,2,4,TRUE,high,49
50987.7746575512,1111.5949168452062,2,4,TRUE,low,19
56049.52433495782,1132.2126218001358,2,4,TRUE,med,48
72010.97125071101,1219.52887828229,2,4,TRUE,high,49
68280.52727505565,1030.450027086772,2,more,FALSE,low,2
56734.78670651093,1175.3047585953027,2,more,FALSE,med,17
71240.48871919513,1064.6551620448008,2,more,FALSE,high,18
72620.81098160706,1176.758497604169,2,more,TRUE,low,18
71456.67404402047,1089.98812478967,2,more,TRUE,med,16
58762.90302257985,1246.6618231264874,2,more,TRUE,high,35
54347.119317390025,1045.4238687525503,2,more,TRUE,low,24
56110.36097398028,1119.482854148373,2,more,TRUE,med,47
72848.50086434744,1168.5128267272376,2,more,TRUE,high,26
55633.53899633512,1158.2475268514827,3,2,FALSE,low,6
51916.51295754127,1065.648146905005,3,2,FALSE,med,24
54740.72088254616,1083.548907423392,3,2,FALSE,high,2
60949.144314508885,1081.8045288324356,3,2,TRUE,low,20
73430.68009358831,1227.7758932905272,3,2,TRUE,med,5
64183.720672735944,1170.224449597299,3,2,TRUE,high,10
69846.95341670886,1108.048524649348,3,2,TRUE,low,14
68876.61656364799,1147.0535690896213,3,2,TRUE,med,1
60087.789507815614,1014.115908939857,3,2,TRUE,high,1
52669.06039323658,1030.713857326191,3,4,FALSE,low,20
57061.2542622257,1171.0293413489126,3,4,FALSE,med,25
50086.85422944836,1165.6426211702635,3,4,FALSE,high,43
56121.52994144708,1033.3930693450384,3,4,TRUE,low,24
60239.853855455294,1056.4538052421997,3,4,TRUE,med,13
68291.46015807055,1062.4664099304937,3,4,TRUE,high,44
52209.95160052553,1130.382279108744,3,4,TRUE,low,25
67096.59544285387,1160.4740790789947,3,4,TRUE,med,46
50260.656559839845,1187.9919969360344,3,4,TRUE,high,27
64996.805030386895,1030.7934073498473,3,more,FALSE,low,9
69317.0108657796,1245.9845872945152,3,more,FALSE,med,4
63730.232923990116,1165.1544829946945,3,more,FALSE,high,44
57264.85323975794,1183.629915525671,3,more,TRUE,low,22
62696.42521510832,1062.8206834662706,3,more,TRUE,med,29
57901.13308466971,1248.19387687603,3,more,TRUE,high,36
62593.01710524596,1066.0146969603377,3,more,TRUE,low,10
66207.3660059832,1133.9710694737732,3,more,TRUE,med,47
54534.362989943475,1030.1885930239223,3,more,TRUE,high,43
52493.19804133847,1101.0143285384402,4,2,FALSE,low,11
59749.22906025313,1158.4844148601403,4,2,FALSE,med,24
61689.159442903474,1016.707107599359,4,2,FALSE,high,8
50289.69218255952,1034.9574445281178,4,2,TRUE,low,23
66097.68312773667,1235.385241045151,4,2,TRUE,med,10
67453.03643983789,1162.607902835589,4,2,TRUE,high,12
61275.97996965051,1138.272438722197,4,2,TRUE,low,11
51799.17914210819,1222.109229187481,4,2,TRUE,med,1
50956.06395043433,1003.2484487746842,4,2,TRUE,high,11
72271.76626911387,1133.2650056574494,4,4,FALSE,low,24
63349.16583728045,1184.084397915285,4,4,FALSE,med,3
54409.6942525357,1096.6874051955529,4,4,FALSE,high,49
57174.42095628939,1205.5759486393072,4,4,TRUE,low,1
59036.33466223255,1043.342097720597,4,4,TRUE,med,32
66105.66214076243,1073.5664555686526,4,4,TRUE,high,46
66146.9759827014,1213.611755927559,4,4,TRUE,low,18
59822.64631311409,1129.0156177128663,4,4,TRUE,med,44
67881.02955324575,1123.048178269528,4,4,TRUE,high,43
62681.39588646591,1132.1634467458352,4,more,FALSE,low,20
64958.01708078943,1199.621805746574,4,more,FALSE,med,19
53903.946944046766,1041.1109136766754,4,more,FALSE,high,49
50356.74181999639,1094.017934810836,4,more,TRUE,low,24
51783.81757577881,1102.3453062516635,4,more,TRUE,med,40
59051.54728097841,1095.336157362908,4,more,TRUE,high,49
57200.83102933131,1090.4381873551756,4,more,TRUE,low,9
55678.75759443268,1088.3625146816485,4,more,TRUE,med,27
71717.25101652555,1017.5479825702496,4,more,TRUE,high,28
54868.42637183145,1249.7441063751469,5more,2,FALSE,low,25
73169.32222456671,1239.6688719745723,5more,2,FALSE,med,15
67872.58383119479,1191.4051602361724,5more,2,FALSE,high,10
61757.1801005397,1142.7455745870247,5more,2,TRUE,low,2
68915.55445617996,1048.9100230042825,5more,2,TRUE,med,6
55491.132620954886,1183.3958509378135,5more,2,TRUE,high,19
